Name,Avg_Damage per day
Hurricane Sandy (October 2012),43901.85
Hurricane Ian (September 2022),39130
Hurricane Maria (September 2017),38100
Hurricane Katrina (August 2005),33132.8
Hurricane Wilma (October 2005),29830
Hurricane Harvey (August 2017),22678.57
Hurricane Ida (August 2021),20968.03
Hurricane Michael (October 2018),15484.5
Hurricane Ike (September 2008),14299.43
Hurricane Laura (August 2020),13929
Central Severe Weather - Derecho (August 2020),13342.7
Hurricane Charley (August 2004),13199.6
Hurricane Andrew (August 1992),11988
Hurricane Hugo (September 1989),11249.9
Hurricane Irma (September 2017),9071.43
Hurricane Florence (September 2018),7440
Hurricane Irene (August 2011),6207.27
Hurricane Rita (September 2005),5809.04
Hawaii Firestorm (August 2023),5610
North Central Hail Storms (May 2022),4934.2
Hurricane Isabel (September 2003),4634
"Southeast, Central Tornado Outbreak (December 2021)",4384.8
Hurricane Floyd (September 1999),4024.4
South Plains Severe Weather (May 1995),3749.1
Southeast/Ohio Valley/Midwest Tornadoes (April 2011),3552.12
Hurricane Iniki (September 1992),3425.5
Hurricane Ivan (September 2004),3362.09
Central Derecho (June 2022),3355
Louisiana Flooding (August 2016),3300
Hurricane Opal (October 1995),3172.87
Minnesota Severe Storms/Hail (May 1998),3132
Southern and Eastern Severe Weather (March 2023),3026.25
East Coast Blizzard and Severe Weather (March 1993),3012.22
Colorado Hail Storm (June 2018),2955.525
Hurricane Sally (September 2020),2909.6
Central Tornado Outbreak and Eastern Severe Weather (March 2023),2898.55
Hurricane Isaias (August 2020),2854.2
Arizona Severe Weather (October 2010),2717
Southeast Severe Weather (March 2013),2706.9
"Northwest, Central, Eastern Winter Storm and Cold Wave (February 2021)",2699.67
Hurricane Zeta (October 2020),2611.2
Hurricane Matthew (October 2016),2580
Hurricane Fran (September 1996),2478.47
Hurricane Alicia (August 1983),2340
Hurricane Frances (September 2004),2296
Typhoon Mawar (May 2023),2188.75
Hurricane Gustav (September 2008),2143.93
Southeast/Ohio Valley Tornadoes (March 2012),2127.55
Southeast and Eastern Tornado Outbreak (April 2020),2100.95
Midwest/Southeast Tornadoes (May 2011),2092.3
Texas Tornadoes and Central Severe Weather (October 2019),2078.8
Midwest Derecho and Tornado Outbreak (December 2021),1995.8
Colorado Hail Storm (July 1990),1968.1
Midwest/Southeast Tornadoes and Derecho (April 2011),1928.8
Texas and Oklahoma Severe Weather (April 2021),1857.9
Severe Storms and Tornadoes (April 2002),1821.75
Minnesota Hail Storms (August 2023),1810.5
Houston Flooding (April 2016),1766.15
North Central and Ohio Valley Hail Storms and Severe Weather (April 2020),1757.4
Ohio and Pennsylvania Tornado Outbreak (June 1985),1740
Florida Freeze (December 1989),1720
South Texas Hail Storms (May 2020),1708
Texas Hail Storm (June 2018),1612
"Oklahoma, Kansas, and Texas Tornadoes and Severe Weather (May 2010)",1589.13
Midwest and Ohio Valley Severe Weather (March 2020),1547.7
North/Central Texas Hail Storm (April 2016),1527.73
Central Severe Weather (April 2023),1524.5
Central and Eastern Winter Storm and Cold Wave (December 2022),1478.02
Ohio Valley Tornadoes (November 2013),1461.4
North Central Severe Weather (May 2022),1461.25
Colorado Hail Storm (July 2009),1450
Hurricane Marilyn (September 1995),1428
"Rockies, Central and Northeast Tornadoes and Severe Weather (May 2019)",1402.4
Central and Southern Severe Weather (March 2024),1377.67
Central and Southern Severe Weather (April 2023),1375.1
Southern Tornado Outbreak (March 2022),1369.4
Northeast Winter Storm (December 1992),1365.65
North Texas Hail Storm (March 2016),1352.45
Hurricane Dennis (July 2005),1330.67
Hurricane Fiona (September 2022),1317.75
Southeast/Ohio Valley Severe Weather (February 2009),1279.05
"North Central Severe Weather (July 1, 2011)",1225.5
Tropical Storm Imelda (September 2019),1220
Texas Hail Storm (April 1995),1184.5
Florida Freeze (January 1985),1184
Central and Eastern Tornadoes and Hail Storms (May 2023),1176.33
Hurricane Idalia (August 2023),1175.03
Central/Southeast Tornado Outbreak (March 2017),1155.8
South/Southeast Severe Weather (March 2017),1149.87
Tropical Storm Allison (June 2001),1147.21
Hurricane Bob (August 1991),1147.2
Hurricane Delta (October 2020),1146.8
Hurricane Georges (September 1998),1143.03
Midwest/Ohio Valley Severe Weather (April-May 2012),1113.95
East/South Flooding and Severe Weather (May 2010),1087.83
Colorado Hail Storm and Central Severe Weather (May 2017),1072
"Hail, Tornadoes (April 1992)",1068.95
Southeast Ice Storm (February 1994),1064.13
South/Southeast Severe Weather and Tornadoes (April 2009),1043.95
California Freeze (December 1990),1041.25
Southern Severe Weather (June 2023),1038.28
Central Severe Weather (June 2022),1003.35
Minnesota Hail Storm and Upper Midwest Severe Weather (June 2017),1002.67
Midwest Severe Weather (June 2017),1001.465
Southeast Tornadoes and Severe Weather (March 2021),989.45
Plains/East/Northeast Derecho (June-July 2012),982.05
Ohio Valley Hail Storms (June 2021),981.65
Southern and Eastern Severe Weather (April 2023),975.87
Central and Eastern Severe Weather (April 2023),975.87
Central and Southern Severe Weather (June 2023),970.27
Southern Severe Weather (April 2022),963
Midwest/Southeast Tornadoes (April 2011),954.07
Oklahoma and Kansas Tornadoes (May 1999),945.67
Tennessee Tornadoes and Southeast Severe Weather (March 2020),942.23
Plains Severe Weather (April 2014),939.85
Midwest Tornadoes (April 2006),939.1
Midwest Tornado Outbreak (March 2017),928.43
Midwest Flooding (Summer 1993),918.08
Northeast Winter Storm (March 2018),914.23
Midwest/Ohio Valley Hail and Tornadoes (April 2001),912.95
Severe Storms (March 1992),900.85
Rockies Hail Storms and Central and Eastern Severe Weather (June 2023),900.23
Southeast Tornadoes and Severe Weather (February 2008),896.6
Severe Storms/Tornadoes (May 2003),877.27
Central and Eastern Severe Weather (May 2020),859.3
Hurricane Juan (October 1985),859.12
Severe Storms/Hail (April 2003),852.73
"Rockies and Midwest Derecho (July 10-11, 2011)",852.2
Groundhog Day Blizzard (February 2011),849.23
Southern Hail Storms (September 2023),838.95
Rockies/Central Plains Severe Weather (June 2014),838
Texas and Oklahoma Flooding and Severe Weather (May 2015),837.67
Texas Hail Storms (May 2023),836.9
"Severe Storms, Hail (June 1992)",834
"Midwest/Southeast Tornadoes (April 6-8, 2006)",828.67
Southeast Tornadoes (March 2008),825.65
Hurricane Gloria (September 1985),821.83
Hurricane Jeanne (September 2004),819.61
Rockies/Midwest/Eastern Severe Weather (May 2014),810.72
South Florida Flooding (October 2000),810
"Midwest/Southeast Severe Weather (August 17-18, 2011)",794.5
Eastern Severe Weather (March 2021),794.15
Southern Severe Weather (March 2016),792.75
Louisiana Flooding (May 2021),778.2
Midwest Tornadoes (April 2012),764.05
Southern and Eastern Tornadoes and Severe Weather (April 2019),763.75
East/South Severe Weather and Flooding (April 2007),757.36
Southeast/Midwest Tornadoes (April 2011),757.3
North Central and Eastern Severe Weather (July 2023),755.8
Hurricane Elena (September 1985),749.9
Missouri River and North Central Flooding (March 2019),738.97
Central Severe Weather (May 2023),733.77
Midwest/Southeast/Northeast Winter Storm (January 2014),727.88
Midwest Tornadoes and Severe Weather (May 2008),727.08
Central Severe Weather (July 2020),723.7
Ohio Valley Derecho and Southern Tornadoes (April 2011),721.1
Midwest Severe Weather (August 2013),698.1
Midwest/Plains Tornadoes (April 1994),696.1
Tropical Storm Lee (September 2011),693.46
Texas Tornadoes (April 2012),690.35
Florida Freeze (January 1981),684.5
Midwest/Ohio Valley Severe Weather (April 2015),684.4
"Virginia, West Virginia, Pennsylvania and Maryland Flooding (November 1985)",669.67
Tropical Storm Isidore (September 2002),663.17
Texas Tornadoes and Midwest Flooding (December 2015),647.42
Hurricane Hanna (July 2020),645
Midwest/Plains/East Tornadoes (May 2013),643.28
Northeastern Winter Storm (October 2011),638.25
Rockies and Plains Hail Storms (August 2018),635.5
Rockies and Northeast Severe Weather (July 2016),635.1
Texas Hail Storm (March 2019),629.37
Southern Severe Weather (March 2000),627.9
Hurricane Isaac (August 2012),626.4
Hurricane Bonnie (August 1998),623.97
South and Southeast Severe Weather (April 2015),623.05
North Central and Southeastern Severe Weather (July 2023),622.9
Southern Severe Weather (February 2013),622.4
"Winter Storm, Cold Wave (January 1985)",619.3
Colorado Hail Storms (July 2019),614.9
Central Severe Weather (April 2014),605.85
Texas and Louisiana Flooding (March 2016),605.82
Midwest/Southeast Tornadoes (March 2009),602.9
Hurricane Dolly (July 2008),599.83
North Central Severe Weather (May 2001),593.85
Southern Tornado Outbreak and East Coast Storm (January 2024),588.23
U.S. Drought/Heat Wave (Summer 1988),587.07
Northeast Flooding (June 2006),585.8
Freeze / Cold Wave (December 1983),581.71
North Central Severe Weather and Tornadoes (August 2006),580.7
Colorado Hail Storms (June 2004),573.4
Southern Derecho and Eastern Severe Weather (July 2003),571.23
Central and Eastern Severe Weather (May 2018),570.97
South/Southeast Severe Weather (April 2015),564.93
"Central and Eastern Winter storm, Cold Wave (February 2015)",562.83
Plains Tornadoes and Central Severe Weather (May 2016),558.88
"Winter Storm, Cold Wave (January 1994)",556.5
Texas Hail Storms (February 2022),554.4
Southern Severe Weather (April 2020),549
"Northern Plains and Great Lakes Derecho, Tornadoes (June 1998)",546.48
Northeast Ice Storm (January 1998),541.08
West Coast Flooding (December 1996-January 1997),537.57
California Freeze (December 1998),536.11
Hurricane Nicole (November 2022),535.5
Midwest/Plains/Southeast Tornadoes (April 1982),529.93
Tropical Storm Alberto (July 1994),524.23
South Carolina and East Coast Flooding (October 2015),523.54
Southern Plains/Midwest/Northeast Severe Weather (May 2012),522.17
Kentucky and Missouri Flooding (July 2022),512.77
"Southeast, Ohio Valley and Northeast Severe Weather (February 2019)",511.43
Southeast Tornado Outbreak (April 2022),510.07
"South, East and Northeast Severe Weather (February 2020)",506.7
Western Severe Storms and Flooding (February 1986),505.03
Rockies/Southwest Severe Weather (June 2012),504.71
Southern Severe Weather (April 2008),502.5
Tropical Storm Allison (June 1989),491.4
Central and Eastern Tornadoes and Severe Weather (July 2018),491.32
Central and Eastern Winter Storm (January 1999),490.5
Southern Tornadoes and Southeast Severe Weather (May 2021),488.73
Midwest/Plains/Northeast Tornadoes (May 2013),486.04
Tropical Storm Fred (August 2021),485.27
"South, Central and Eastern Severe Weather (May 2020)",483.15
Southeast Severe Weather (November 1992),481.8
"Midwest, South and East Severe Weather (June 2009)",481.5
Central Severe Storms (June 2021),480.4
Southern Tornado Outbreak and Western Storms (January 2017),475.2
North Central and Eastern Severe Weather (July 2022),469.07
Northern Plains and Ohio Valley Severe Weather (July 1993),463.67
Southeast Tornadoes and Northern Storms and Flooding (January 2020),463.5
Tropical Storm Elsa (July 2021),460.93
Rockies/Plains Severe Weather (September 2014),458.65
Midwest/Southeast/Northeast Tornadoes and Flooding (April 2014),458.32
Southeast and Eastern Tornadoes (February 2016),457.6
Northeastern Winter Storm / Cold Wave (February 2023),455.27
Southeastern Tornadoes and Severe Weather (March 2018),453.77
Southern Severe Weather (April 2023),453.23
Michigan and Northeast Flooding (August 2014),450.5
Spring Freeze (April 2007),449.7
South/Southeast Tornadoes (April 2016),448.1
Hurricane Allen (August 1980),442.52
Central and Eastern Winter Storm (January 2018),438.03
Texas Hail Storms (April 2021),435.12
Central and Northeast Severe Weather (May 2018),434.48
East Coast Storm and Flooding (December 2023),433.87
Southeast Freeze (March 2017),430
West Virginia Flooding and Ohio Valley Tornadoes (June 2016),426.27
Midwest/Southeast Tornadoes and Severe Weather (June 2011),424.32
Central Derecho and Tornadoes (May 2009),419.03
Central and Eastern Winter Storm (Mid-January 1999),419.02
Southeast Severe Weather and Tornadoes (April 2017),416.43
Northeastern and Eastern Severe Weather (August 2023),415.9
Eastern Tornadoes and Severe Storms (November 2002),412.8
Southern and Eastern Tornadoes and Severe Weather (April 2018),411.95
Southern and Central Severe Weather (May 2022),406.3
Central Severe Weather (May 2019),395.67
Northeast Winter Storm (February 2010),392.17
Central Severe Weather (June 2023),391.46
Midwest/Plains Severe Weather (April 2013),387
Hurricane Lili (October 2002),382.16
South and Southeast Severe Weather (April 2017),381
Michigan Flooding (September 1986),377.33
"Severe Storms, Tornadoes (March 1991)",372.48
North Central Severe Weather (August 2021),365.93
Illinois Flooding and Severe Weather (April 2013),360.8
Tropical Storm Eta (November 2020),350.4
Southeast Severe Weather (March 2005),350.32
Severe Storms and Tornadoes (March 2006),347.78
Central and Eastern Severe Storms and Flooding (June 1998),343.3
Southern Severe Storms and Flooding (April 1980),341.01
Central Severe Weather (October 2006),340.65
Pacific Northwest Severe Flooding (February 1996),339.45
Midwest/Northeast Severe Storms and Flooding (July 2010),339
New England Flooding (October 1996),334.6
Midwest/Mid-Atlantic Severe Weather (June 2008),334.2
Southern Plains Tornadoes (May 2015),333.32
Southeast Winter Storm (January 2000),326.55
Georgia Flooding (September 2009),325.7
Mississippi and Ohio Valley Severe Weather and Flooding (March 1997),319.33
Northeastern Flooding and North Central Severe Weather (July 2023),315.47
"Central, Southern and Eastern Severe Weather (April 2020)",313.23
California Freeze (January 2007),308
Central Severe Storms (July 2021),307.8
Central and Northeast Severe Weather (June 2015),307.06
North Central Severe Weather and Tornadoes (May 2017),301.12
Colorado Flooding (September 2013),288.77
"Winter Storm, Cold Wave (December 1989)",281.03
Southern Flooding (May 1990),270.74
Severe Storms and Hail (June 1984),268.62
South and Southeast Severe Weather (May 2019),263.87
Mountain West Severe Weather (July 2018),263.8
Rockies/Central Tornadoes and Severe Weather (May 2016),248.35
Arizona Flooding (October 1983),248
Hurricane Erin (August 1995),247.71
"Midwest/Southeast/Northeast Winter Storm, Cold Wave (January 1982)",243.44
Midwest/Plains Severe Weather (July 2003),243.1
"Western, Central and Northeast Severe Weather (January 2008)",242.23
Oakland Firestorm (October 1991),241.65
"Severe Storms, Hail, Tornadoes (May 2004)",239
"Severe Storms, Flash Floods, Hail, Tornadoes (May 1981)",232.83
Hurricane Nicholas (September 2021),231.64
Southern Derecho and Severe Storms (May 1989),231.63
Center Severe Weather (May 2014),223.52
Tropical Storm Frances (September 1998),222.83
Central/Eastern Drought/Heat Wave (Summer-Fall 1980),219.56
California Flooding and Severe Weather (January 2021),217.18
Rockies/Central/East Severe Weather (June 2010),214.75
Texas Flooding (October 1994),209
Texas Flooding (October 1998),198.89
Hurricane Dorian (September 2019),196.42
Blizzard/Floods (January 1996),195.68
Missouri and Arkansas Flooding and Central Severe Weather (May 2017),164.64
Midwest Flooding (Summer 2008),161.96
"Tornadoes, Severe Storms, Floods (Spring 1984)",152.76
Severe Storms (June 1982),142.23
Arkansas River Flooding (June 2019),141.94
"Western Wildfires, California Firestorm (Summer-Fall 2018)",139.07
"Western Wildfires - California, Oregon, Washington Firestorms (Fall 2020)",129.87
California Flooding (February 2017),129
U.S. Drought/Heat Wave (2012),113.13
"Western Wildfires, California Firestorm (Summer-Fall 2017)",107.69
Gulf States Storms and Flooding (December 1982-January 1983),106.52
Southeast Drought (Summer 1983),102.78
Southern Plains/Southwest Drought and Heat Wave (Spring-Summer 2011),92.34
Northeast Flooding (March 2010),85.67
Southern/Midwestern Drought and Heatwave (Spring-Fall 2023),80.03
Southern Drought and Heat Wave (Summer 1998),74.01
California Wildfires (Fall 2003),72.25
Mississippi River flooding (April-May 2011),69.51
Northern Plains Flooding (Spring 1997),64.92
Western/Central Drought and Heat Wave (2022),63.76
California Flooding (January-March 1995),57.78
U.S. Drought (Spring-Fall 2002),57.64
Western Wildfires (2021),55.89
Southeast Drought/Heat Wave (Summer 1986),55.88
California Flooding (December 2022 - March 2023),55.71
"Mississippi River, Midwest and Southern Flooding (July 2019)",54.59
Eastern Drought/Heat Wave (Summer 1999),51.61
Western/Plains Drought/Heat Wave (Spring-Fall 2013),51.56
Midwest/Plains/Southeast Drought (Spring-Summer 2006),51.5
Missouri River flooding (May-June 2011),46.61
Western Wildfires (Summer 2007),44.7
Western Storms and Flooding (December 1982-March 1983),43.89
Northern Plains Drought (Summer-Fall 1989),42.34
U.S. Drought (Spring-Summer 1991),37.93
Western/Central/Southeast Drought/Heat Wave (Spring-Fall 2000),33.62
California Wildfires (Fall 1993),32.4
Western/Central Drought/Heat Wave (Spring-Fall 2003),31.38
California and Alaska Wildfires (Summer-Fall 2019),30
Southeast Drought and Heat Wave (Summer 1993),29.95
Western/Eastern Drought/Heat Wave (Summer-Fall 2007),29.78
U.S. Drought (2008),28.35
Western Drought and Heat Wave (2021),27.49
Western/Central Drought and Heat Wave (Summer-Fall 2020),25.32
Western Fire Season (Fall 2002),25.15
"Central, Southern and Northeast Drought/Heat Wave (September 1995)",21.82
Western and Alaskan Wildfires (Summer-Fall 2015),21.68
Western/Eastern Severe Weather and Flooding (Winter-Spring 1998),21.65
Southern Plains Drought (Spring-Summer 1996),19.67
U.S. Wildfires (Fall 2008),19.39
Western Fire Season (Summer 1990),18.42
Southwest/Southern Plains Drought (Summer-Fall 2018),17.69
Western Drought (2015),16.4
Western/Southeast Wildfires (Summer-Fall 2016),14.55
Western Drought (2014),14.51
Southwest/Great Plains Drought (2009),14.16
"Texas, New Mexico, Arizona Wildfires (Summer-Fall 2011)",13.73
Western Wildfires (Spring-Fall 2022),13.38
Midwest Drought (Spring-Summer 2005),13.15
Western Wildfires (Summer-Fall 2012),12.92
West/Northeast/Southeast Drought (2016),12.42
Western Fire Season (Spring-Summer 2000),10.63
"North Dakota, South Dakota and Montana Drought (Spring-Fall 2017)",10.54
Western Fire Season (Summer-Fall 1994),8.36
Western Wildfires (Summer-Fall 2009),8.02
Numerous Wildfires (2006),6.35
